timestamp,day,day_id,month,hour,logPR,PR,x_T,z_wind,z_Tamb,T_module_C,T_amb_C,wind_ms,G_POA_Wm2,P_DC_kW,expected_P_DC_kW,power_ratio
2016-08-03 13:10:00,2016-08-03 00:00:00,29,8,13.1666666666667,0.0507188521612515,1.05202707656216,1.339,-0.5843826732429,0.78125241199098,38.39,28.93,0.728,302,86.1,81.842,1.05202707656216
2016-08-03 13:15:00,2016-08-03 00:00:00,29,8,13.25,0.0414845654938331,1.04235707346064,1.285,0.0199873847292253,0.644004779897,37.85,28.26,1.265,317.9,89.8,86.1509,1.04235707346064
2016-08-03 13:20:00,2016-08-03 00:00:00,29,8,13.3333333333333,0.0489555900379163,1.0501737115297,1.269,-0.683422831718779,0.494466315078185,37.69,27.53,0.64,294.1,83.7,79.7011,1.0501737115297
2016-08-03 13:25:00,2016-08-03 00:00:00,29,8,13.4166666666667,0.0331926575732034,1.03374967976233,1.229,-0.703681045952482,0.441206039937238,37.29,27.27,0.622,328.4,92,88.9964,1.03374967976233
2016-08-03 13:30:00,2016-08-03 00:00:00,29,8,13.5,0.0519043407668769,1.05327498221705,1.179,0.717770319445646,0.314200768447285,36.79,26.65,1.885,309.7,88.4,83.9287,1.05327498221705
2016-08-03 13:35:00,2016-08-03 00:00:00,29,8,13.5833333333333,0.0374697993454358,1.0381806428734,0.971,0.45553899075383,0.265037437547949,34.71,26.41,1.652,264.3,74.36,71.6253,1.0381806428734
2016-08-03 13:40:00,2016-08-03 00:00:00,29,8,13.6666666666667,0.0487929673601416,1.05000294335437,0.902,-0.427944241104864,0.318297712688897,34.02,26.67,0.867,238.2,67.78,64.5522,1.05000294335437
2016-08-03 13:45:00,2016-08-03 00:00:00,29,8,13.75,0.0471815428855226,1.04831230544652,0.946,-0.544991701121812,0.498563259319797,34.46,27.55,0.763,263.4,74.83,71.3814,1.04831230544652
2016-08-03 13:50:00,2016-08-03 00:00:00,29,8,13.8333333333333,0.0328126363219874,1.0333569075512,0.978,-0.700304676913531,0.34083090601776,34.78,26.78,0.625,302.1,84.6,81.8691,1.0333569075512
2016-08-03 13:55:00,2016-08-03 00:00:00,29,8,13.9166666666667,0.0141660137089689,1.01426682716025,1.13,-0.120694658560376,0.402285069641929,36.3,27.08,1.14,374,102.8,101.354,1.01426682716025
2016-08-03 14:00:00,2016-08-03 00:00:00,29,8,14,0.0148663815324873,1.01497743582513,1.339,-0.618146363632404,0.639907835655388,38.39,28.24,0.698,382.1,105.1,103.5491,1.01497743582513
2016-08-03 14:05:00,2016-08-03 00:00:00,29,8,14.0833333333333,0.0104476455048385,1.01050241271643,1.393,-0.0790527737466536,0.516999508407048,38.93,27.64,1.177,422.5,115.7,114.4975,1.01050241271643
2016-08-03 14:10:00,2016-08-03 00:00:00,29,8,14.1666666666667,-0.0204464374413683,0.979761173584406,1.586,-0.773459339424124,0.803785605319842,40.86,29.04,0.56,526.9,139.9,142.7899,0.979761173584406
2016-08-03 14:15:00,2016-08-03 00:00:00,29,8,14.25,-3.40815261121308e-05,0.999965919054656,1.732,-0.269254896274194,0.531338813252688,42.32,27.71,1.008,476.4,129.1,129.1044,0.999965919054656
2016-08-03 14:20:00,2016-08-03 00:00:00,29,8,14.3333333333333,0.0132263532599374,1.01331420837719,1.822,-0.193849321070968,0.70545894352117,43.22,28.56,1.075,478.5,131.4,129.6735,1.01331420837719
2016-08-03 14:25:00,2016-08-03 00:00:00,29,8,14.4166666666667,0.000272929354248712,1.00027296660285,1.847,-0.79596846635046,0.830415742890317,43.47,29.17,0.54,406.9,110.3,110.2699,1.00027296660285
2016-08-03 14:30:00,2016-08-03 00:00:00,29,8,14.5,0.00403659537384103,1.00404475339813,1.617,0.275465975343141,0.859094352581595,41.17,29.31,1.492,374.5,101.9,101.4895,1.00404475339813
2016-08-03 14:35:00,2016-08-03 00:00:00,29,8,14.5833333333333,0.0103857375001137,1.01043985646468,1.607,-0.663164617485077,0.76691310714534,41.07,28.86,0.658,363,99.4,98.373,1.01043985646468
2016-08-03 14:40:00,2016-08-03 00:00:00,29,8,14.6666666666667,-0.00123189741708127,0.998768861057056,1.555,-0.196100233763602,0.779203939870175,40.55,28.92,1.073,436.7,118.2,118.3457,0.998768861057056
2016-08-03 14:45:00,2016-08-03 00:00:00,29,8,14.75,0.000461773267532839,1.00046187990122,1.624,0.270964149957873,0.351073266621788,41.24,26.83,1.488,442.6,120,119.9446,1.00046187990122
2016-08-03 14:50:00,2016-08-03 00:00:00,29,8,14.8333333333333,0.00442822330425608,1.0044380423734,1.435,0.309229665732645,0.375654932071456,39.35,26.95,1.522,398.6,108.5,108.0206,1.0044380423734
2016-08-03 14:55:00,2016-08-03 00:00:00,29,8,14.9166666666667,0.01681270777125,1.01695483674965,1.494,-0.12969830933091,0.648101724138611,39.94,28.28,1.132,374.1,103.1,101.3811,1.01695483674965
2016-08-03 15:00:00,2016-08-03 00:00:00,29,8,15,0.0247583369166672,1.02506736964834,1.465,0.627733811740301,0.861142824702401,39.65,29.32,1.805,358.9,99.7,97.2619,1.02506736964834
2016-08-03 15:05:00,2016-08-03 00:00:00,29,8,15.0833333333333,0.0276832407785097,1.02806998219236,1.447,0.560206430961293,0.797640188957426,39.47,29.01,1.745,381.9,106.4,103.4949,1.02806998219236
2016-08-03 15:10:00,2016-08-03 00:00:00,29,8,15.1666666666667,0.0220664796367316,1.02231174512486,1.571,-0.790341184618876,0.96561490286349,40.71,29.83,0.545,486.2,134.7,131.7602,1.02231174512486
2016-08-03 15:15:00,2016-08-03 00:00:00,29,8,15.25,-0.0580653887415428,0.943588245371611,1.889,0.0503747060797792,0.936936293172212,43.89,29.69,1.292,687.1,175.7,186.2041,0.943588245371611
2016-08-03 15:20:00,2016-08-03 00:00:00,29,8,15.3333333333333,-0.00400093013804885,0.996007062919494,1.886,-0.514604379771258,0.78125241199098,43.86,28.93,0.79,414.2,111.8,112.2482,0.996007062919494
2016-08-03 15:25:00,2016-08-03 00:00:00,29,8,15.4166666666667,0.00169313214436514,1.00169456630189,1.761,-0.0981855316340395,0.951275598017851,42.61,29.76,1.16,372.8,101.2,101.0288,1.00169456630189
2016-08-03 15:30:00,2016-08-03 00:00:00,29,8,15.5,0.0148942415418517,1.0150057134999,1.539,0.0222382974218589,0.578453672031218,40.39,27.94,1.267,338.1,93,91.6251,1.0150057134999
2016-08-03 15:35:00,2016-08-03 00:00:00,29,8,15.5833333333333,-0.00538582623677459,0.994628651322484,1.458,0.888839684085801,0.848851991977568,39.58,29.26,2.037,417,112.4,113.007,0.994628651322484
2016-08-03 15:40:00,2016-08-03 00:00:00,29,8,15.6666666666667,0.0118136698524349,1.01188372685509,1.477,-0.345785927823737,1.01682670588363,39.77,30.08,0.94,359.2,98.5,97.3432,1.01188372685509
2016-08-03 15:45:00,2016-08-03 00:00:00,29,8,15.75,0.0194684160500031,1.0196591614881,1.454,-0.576504478818683,0.943081709534628,39.54,29.72,0.735,333.3,92.1,90.3243,1.0196591614881
2016-08-03 15:50:00,2016-08-03 00:00:00,29,8,15.8333333333333,0.0131034767970199,1.01318970356096,1.451,-0.120694658560376,0.803785605319842,39.51,29.04,1.14,364.2,100,98.6982,1.01318970356096
2016-08-03 15:55:00,2016-08-03 00:00:00,29,8,15.9166666666667,0.0326263881584454,1.03316446464651,1.447,-0.173591106837266,0.920548516205766,39.47,29.61,1.093,321.8,90.1,87.2078,1.03316446464651
2016-08-03 16:00:00,2016-08-03 00:00:00,29,8,16,0.0618520487814365,1.06380494184689,1.289,-0.143203785486712,0.975857263467519,37.89,29.88,1.12,252.8,72.88,68.5088,1.06380494184689
2016-08-03 16:05:00,2016-08-03 00:00:00,29,8,16.0833333333333,0.0754720472095878,1.0783930832009,1.126,-0.100436444326673,0.695216582917142,36.26,28.51,1.158,219.2,64.06,59.4032,1.0783930832009
2016-08-03 16:10:00,2016-08-03 00:00:00,29,8,16.1666666666667,0.0958787309910482,1.10062558412684,0.989,0.39926617343799,0.672683389588279,34.89,28.4,1.602,190.7,56.88,51.6797,1.10062558412684
2016-08-03 16:15:00,2016-08-03 00:00:00,29,8,16.25,0.108798047890374,1.11493716369145,0.897,-0.196100233763602,0.689071166554725,33.97,28.48,1.073,167.6,50.64,45.4196,1.11493716369145
2016-08-03 16:20:00,2016-08-03 00:00:00,29,8,16.3333333333333,0.1095003612373,1.11572047397493,0.806,-0.18597112664675,0.607132281722497,33.06,28.08,1.082,161,48.68,43.631,1.11572047397493
2016-08-03 16:25:00,2016-08-03 00:00:00,29,8,16.4166666666667,0.12229533201556,1.13008780361028,0.742,1.04640357257015,0.590744504756052,32.42,28,2.177,164.7,50.44,44.6337,1.13008780361028
2016-08-03 16:30:00,2016-08-03 00:00:00,29,8,16.5,0.148249022481377,1.15980167709657,0.702,-0.331154995321619,0.58255061627283,32.02,27.96,0.953,139.1,43.72,37.6961,1.15980167709657
2016-08-03 16:35:00,2016-08-03 00:00:00,29,8,16.5833333333333,0.169213853608035,1.18437339436685,0.656,-0.286136741468946,0.533387285373493,31.56,27.72,0.993,126.4,40.57,34.2544,1.18437339436685
2016-08-03 16:40:00,2016-08-03 00:00:00,29,8,16.6666666666667,0.158333010264728,1.17155627001815,0.598,0.348620637853733,0.531338813252688,30.98,27.71,1.557,121.2,38.48,32.8452,1.17155627001815
2016-08-03 16:45:00,2016-08-03 00:00:00,29,8,16.75,0.148253975594851,1.15980742174011,0.558,-0.331154995321619,0.451448400541266,30.58,27.32,0.953,129.3,40.64,35.0403,1.15980742174011
2016-08-03 16:50:00,2016-08-03 00:00:00,29,8,16.8333333333333,0.134361569058413,1.14380630985797,0.578,-0.242243943962591,0.490369370836574,30.78,27.51,1.032,140.4,43.52,38.0484,1.14380630985797
2016-08-03 16:55:00,2016-08-03 00:00:00,29,8,16.9166666666667,0.134475435558198,1.14393655849424,0.571,-0.368295054750073,0.461690761145295,30.71,27.37,0.92,146.9,45.54,39.8099,1.14393655849424
2016-08-03 17:00:00,2016-08-03 00:00:00,29,8,17,0.109992077882982,1.1162692272084,0.581,0.506184526338086,0.433012151454015,30.81,27.23,1.697,167.4,50.64,45.3654,1.1162692272084
2016-08-03 17:05:00,2016-08-03 00:00:00,29,8,17.0833333333333,0.119238798598007,1.12663892596373,0.607,-0.816226680584162,0.420721318729181,31.07,27.17,0.522,159.8,48.79,43.3058,1.12663892596373
2016-08-03 17:10:00,2016-08-03 00:00:00,29,8,17.1666666666667,-0.0984434509424559,0.90624693857558,0.679,-0.533737137658644,0.406382013883541,31.79,27.1,0.773,282.5,69.38,76.5575,0.90624693857558
2016-08-03 17:15:00,2016-08-03 00:00:00,29,8,17.25,-0.0809478841707117,0.92224175358599,0.872,0.520815458840205,0.635810891413777,33.72,28.22,1.71,344.9,86.2,93.4679,0.92224175358599
2016-08-03 17:20:00,2016-08-03 00:00:00,29,8,17.3333333333333,-0.0847288594974766,0.918761364050088,0.974,0.135909388399857,0.627617002930554,34.74,28.18,1.368,344.6,85.8,93.3866,0.918761364050088
2016-08-03 17:25:00,2016-08-03 00:00:00,29,8,17.4166666666667,0.0943716095320805,1.09896805705177,0.917,-0.396431463407993,0.562065895064772,34.17,27.86,0.895,151.4,45.09,41.0294,1.09896805705177
2016-08-03 17:30:00,2016-08-03 00:00:00,29,8,17.5,0.100469053228271,1.10568942365641,0.735,0.0616292695429473,0.52519339689027,32.35,27.68,1.302,139.6,41.83,37.8316,1.10568942365641
2016-08-03 17:35:00,2016-08-03 00:00:00,29,8,17.5833333333333,-0.102943180320446,0.902178233503342,0.688,0.577088276156045,0.560017422943967,31.88,27.85,1.76,242.3,59.24,65.6633,0.902178233503342
2016-08-03 17:40:00,2016-08-03 00:00:00,29,8,17.6666666666667,-0.0989648751700747,0.905774522640862,0.762,-0.505600729000724,0.658344084742639,32.62,28.33,0.798,263.5,64.68,71.4085,0.905774522640862
2016-08-03 17:45:00,2016-08-03 00:00:00,29,8,17.75,-0.102278970061624,0.902777668594752,0.79,-0.613644538247137,0.723895192608421,32.9,28.65,0.702,234.7,57.42,63.6037,0.902777668594752
2016-08-03 17:50:00,2016-08-03 00:00:00,29,8,17.8333333333333,-0.11638550992795,0.890132002420077,0.716,-0.120694658560376,0.598938393239275,32.16,28.04,1.14,190.9,46.05,51.7339,0.890132002420077
2016-08-03 17:55:00,2016-08-03 00:00:00,29,8,17.9166666666667,-0.130704461500951,0.877477064328619,0.572,-0.0666727539371688,0.484223954474157,30.72,27.48,1.188,156.1,37.12,42.3031,0.877477064328619
2016-08-03 18:00:00,2016-08-03 00:00:00,29,8,18,-0.130858557009092,0.877341859472007,0.457,-0.632777296134523,0.445302984178849,29.57,27.29,0.685,134.8,32.05,36.5308,0.877341859472007
2016-08-03 18:05:00,2016-08-03 00:00:00,29,8,18.0833333333333,-0.143624565515444,0.866212893211113,0.35,-0.433571522836448,0.353121738742594,28.5,26.84,0.862,122.9,28.85,33.3059,0.866212893211113
2016-08-03 18:10:00,2016-08-03 00:00:00,29,8,18.1666666666667,-0.15044254018314,0.860327162828415,0.256,-0.404309657832211,0.281425214514395,27.56,26.49,0.888,108.3,25.25,29.3493,0.860327162828415
2016-08-04 06:05:00,2016-08-04 00:00:00,30,8,6.08333333333333,-0.130876267897063,0.877326321106221,-0.656,-1.24840191756982,-0.935367225244177,18.44,20.55,0.138,61.66,14.66,16.70986,0.877326321106221
2016-08-04 06:10:00,2016-08-04 00:00:00,30,8,6.16666666666667,-0.13383482216215,0.874734539430901,-0.593,-1.11897443774338,-0.681356682264273,19.07,21.79,0.253,78.59,18.63,21.29789,0.874734539430901
2016-08-04 06:15:00,2016-08-04 00:00:00,30,8,6.25,-0.434466567846897,0.647610030968934,-0.521,-1.17074542967396,-0.585078492586406,19.79,22.26,0.207,129.4,22.71,35.0674,0.647610030968934
2016-08-04 06:20:00,2016-08-04 00:00:00,30,8,6.33333333333333,-0.468676097521898,0.625830258302583,-0.468,-0.865746759822102,-0.617854046519297,20.32,22.1,0.478,150,25.44,40.65,0.625830258302583
2016-08-04 06:25:00,2016-08-04 00:00:00,30,8,6.41666666666667,-0.495583819629848,0.609215131699339,-0.436,-0.398682376100627,-0.533866689566264,20.64,22.51,0.893,159.3,26.3,43.1703,0.609215131699339
2016-08-04 06:30:00,2016-08-04 00:00:00,30,8,6.5,-0.421862925184055,0.655823930176941,-0.373,-0.696928307874581,-0.494945719270957,21.27,22.7,0.628,179.6,31.92,48.6716,0.655823930176941
2016-08-04 06:35:00,2016-08-04 00:00:00,30,8,6.58333333333333,-0.358662641503116,0.698609993618733,-0.244,-0.74307201807357,-0.253226009015887,22.56,23.88,0.587,199.5,37.77,54.0645,0.698609993618733
2016-08-04 06:40:00,2016-08-04 00:00:00,30,8,6.66666666666667,-0.360684257002104,0.697199099451163,-0.207,-0.657537335753493,-0.259371425378303,22.93,23.85,0.663,213.4,40.32,57.8314,0.697199099451163
2016-08-04 06:45:00,2016-08-04 00:00:00,30,8,6.75,-0.0289391672280389,0.971475560220328,-0.211,-0.923145033484259,-0.35155267081456,22.89,23.4,0.427,89.3,23.51,24.2003,0.971475560220328
2016-08-04 06:50:00,2016-08-04 00:00:00,30,8,6.83333333333333,0.0336882488857196,1.03426212409393,-0.307,-0.886004974055805,-0.605563213794463,21.93,22.16,0.46,84.2,23.6,22.8182,1.03426212409393
2016-08-04 06:55:00,2016-08-04 00:00:00,30,8,6.91666666666667,-0.316161260033828,0.72894189149504,-0.255,-0.753201125190421,-0.630144879244131,22.45,22.04,0.578,289,57.09,78.319,0.72894189149504
2016-08-04 07:00:00,2016-08-04 00:00:00,30,8,7,-0.161996294107423,0.85044435618982,-0.0550000000000001,-0.511228010732308,-0.458073221096455,24.45,22.88,0.793,280.6,64.67,76.0426,0.85044435618982
2016-08-04 07:05:00,2016-08-04 00:00:00,30,8,7.08333333333333,-0.152672885918567,0.858410474043595,0.129,-0.666540986524027,-0.326971005364891,26.29,23.52,0.655,359.8,83.7,97.5058,0.858410474043595
2016-08-04 07:10:00,2016-08-04 00:00:00,30,8,7.16666666666667,-0.0969859259311972,0.90756877922883,0.394,-0.00589811123606119,-0.365891975660199,28.94,23.33,1.242,364.3,89.6,98.7253,0.90756877922883
2016-08-04 07:15:00,2016-08-04 00:00:00,30,8,7.25,-0.0532983851216373,0.948097072211598,0.57,0.282218713421042,-0.304437812036029,30.7,23.63,1.498,342.5,88,92.8175,0.948097072211598
2016-08-04 07:20:00,2016-08-04 00:00:00,30,8,7.33333333333333,-0.0501345721879078,0.951101424088698,0.58,0.346369725161099,-0.208159622358162,30.8,24.1,1.555,280.7,72.35,76.0697,0.951101424088698
2016-08-04 07:25:00,2016-08-04 00:00:00,30,8,7.41666666666667,-0.0732070968615889,0.929408332544864,0.609,-0.599013605745019,-0.298292395673612,31.09,23.66,0.715,374.4,94.3,101.4624,0.929408332544864
2016-08-04 07:30:00,2016-08-04 00:00:00,30,8,7.5,-0.0120583170787533,0.988014093086163,0.643,-0.443700629953299,-0.267565313861527,31.43,23.81,0.853,261.1,69.91,70.7581,0.988014093086163
2016-08-04 07:35:00,2016-08-04 00:00:00,30,8,7.58333333333333,-0.0135689665955108,0.986522676861117,0.699,-0.388553268983776,-0.132366153888352,31.99,24.47,0.902,288.8,77.21,78.2648,0.986522676861117
2016-08-04 07:40:00,2016-08-04 00:00:00,30,8,7.66666666666667,-0.0220165268502168,0.978224067954965,0.912,0.436406232866444,0.0560932812257705,34.12,25.39,1.635,344.4,91.3,93.3324,0.978224067954965
2016-08-04 07:45:00,2016-08-04 00:00:00,30,8,7.75,-0.00935620176548993,0.99068743130428,1.099,-0.0250308691234468,0.31215229632648,35.99,26.64,1.225,276.3,74.18,74.8773,0.99068743130428
2016-08-04 07:50:00,2016-08-04 00:00:00,30,8,7.83333333333333,-0.009131657867283,0.990909909099091,0.999,-0.544991701121812,0.027414671534491,34.99,25.25,0.763,246,66.06,66.666,0.990909909099091
2016-08-04 07:55:00,2016-08-04 00:00:00,30,8,7.91666666666667,-0.0238492705677055,0.97643287583955,0.864,0.0852638528156002,0.121644389091552,33.64,25.71,1.323,222.4,58.85,60.2704,0.97643287583955
2016-08-04 08:00:00,2016-08-04 00:00:00,30,8,8,0.00219438297554324,1.00219679239594,0.796,-0.748699299805154,-0.0053608823983999,32.96,25.09,0.582,282.7,76.78,76.6117,1.00219679239594
2016-08-04 08:05:00,2016-08-04 00:00:00,30,8,8.08333333333333,-0.0449142838278279,0.956079429789931,0.983,-0.753201125190421,0.103208140004301,34.83,25.62,0.578,480.9,124.6,130.3239,0.956079429789931
2016-08-04 08:10:00,2016-08-04 00:00:00,30,8,8.16666666666667,-0.105609952630944,0.899775534720328,0.949,0.391387979013772,0.199486329682168,34.49,26.09,1.595,385.5,94,104.4705,0.899775534720328
2016-08-04 08:15:00,2016-08-04 00:00:00,30,8,8.25,0.0319936832567585,1.03251098317774,1.321,0.48367539941175,0.424818262970793,38.21,27.19,1.677,379.9,106.3,102.9529,1.03251098317774
2016-08-04 08:20:00,2016-08-04 00:00:00,30,8,8.33333333333333,-0.0752331930692793,0.927527168200396,1.654,-0.336782277053203,0.603035337480886,41.54,28.06,0.948,698.6,175.6,189.3206,0.927527168200396
2016-08-04 08:25:00,2016-08-04 00:00:00,30,8,8.41666666666667,-0.0815605659341689,0.921676885941792,1.795,-0.449327911684883,0.332637017534536,42.95,26.74,0.848,665,166.1,180.215,0.921676885941792
2016-08-04 08:30:00,2016-08-04 00:00:00,30,8,8.5,-0.109061095004362,0.896675633423001,1.676,-0.775710252116757,0.455545344782877,41.76,27.34,0.558,553.5,134.5,149.9985,0.896675633423001
2016-08-04 08:35:00,2016-08-04 00:00:00,30,8,8.58333333333333,-0.0401178973788978,0.960676171272899,1.677,-0.297391304932114,0.650150196259417,41.77,28.29,0.983,652.6,169.9,176.8546,0.960676171272899
2016-08-04 08:40:00,2016-08-04 00:00:00,30,8,8.66666666666667,-0.116179531771869,0.890315369052716,1.627,0.39926617343799,0.738234497454061,41.27,28.72,1.602,564.5,136.2,152.9795,0.890315369052716
2016-08-04 08:45:00,2016-08-04 00:00:00,30,8,8.75,0.0415889357407633,1.04246587020326,1.253,0.658121133090855,0.420721318729181,37.53,27.17,1.832,303,85.6,82.113,1.04246587020326
2016-08-04 08:50:00,2016-08-04 00:00:00,30,8,8.83333333333333,0.0387185781648701,1.03947791070267,0.964,0.577088276156045,0.330588545413731,34.64,26.73,1.76,235.5,66.34,63.8205,1.03947791070267
2016-08-04 08:55:00,2016-08-04 00:00:00,30,8,8.91666666666667,-0.0375093147909664,0.963185445807947,1,-0.599013605745019,0.330588545413731,35,26.73,0.715,537.5,140.3,145.6625,0.963185445807947
2016-08-04 09:00:00,2016-08-04 00:00:00,30,8,9,-0.183928810638182,0.831995030913764,1.273,-0.0396618016255654,0.400236597521124,37.73,27.07,1.212,451.5,101.8,122.3565,0.831995030913764
2016-08-04 09:05:00,2016-08-04 00:00:00,30,8,9.08333333333333,-0.0277498639932929,0.972631626567032,1.706,-0.298516761278431,0.656295612621834,42.06,28.32,0.982,717.8,189.2,194.5238,0.972631626567032
2016-08-04 09:10:00,2016-08-04 00:00:00,30,8,9.16666666666667,-0.179075989191254,0.836042366799864,1.863,1.99741418520786,0.682925750192307,43.63,28.45,3.022,470.5,106.6,127.5055,0.836042366799864
2016-08-04 09:15:00,2016-08-04 00:00:00,30,8,9.25,-0.0390740866178338,0.961679458928503,2.042,0.303602384001061,0.924645460447377,45.42,29.63,1.517,734.8,191.5,199.1308,0.961679458928503
2016-08-04 09:20:00,2016-08-04 00:00:00,30,8,9.33333333333333,-0.0326148823472055,0.967911247527835,2.088,-0.404309657832211,0.854997408339984,45.88,29.29,0.888,739.6,194,200.4316,0.967911247527835
2016-08-04 09:25:00,2016-08-04 00:00:00,30,8,9.41666666666667,-0.0354914049534028,0.965131029540522,2.036,-0.525858943234426,0.344927850259371,45.36,26.8,0.78,766.2,200.4,207.6402,0.965131029540522
2016-08-04 09:30:00,2016-08-04 00:00:00,30,8,9.5,-0.0600635955187106,0.941704643484623,2.324,-0.118443745867742,0.78125241199098,48.24,28.93,1.142,653.6,166.8,177.1256,0.941704643484623
2016-08-04 09:35:00,2016-08-04 00:00:00,30,8,9.58333333333333,-0.0440000146766359,0.956953943428182,2.262,1.19383835393766,0.998390456796381,47.62,29.99,2.308,787.4,204.2,213.3854,0.956953943428182
2016-08-04 09:40:00,2016-08-04 00:00:00,30,8,9.66666666666667,-0.0420118512756223,0.958858416809767,2.45,0.658121133090855,1.13358961676956,49.5,30.65,1.832,776.6,201.8,210.4586,0.958858416809767
